4,98306,4,Microsoft Targets Older People for Web Via TV," SEATTLE (Reuters) - For people trying to get their aging  parents on the Web so they can read e-mail and get digital  photos of the family, Microsoft Corp. has a message: Don't give  up."
4,43681,4,Microsoft to Release Third Open-Source Project,MicrosoftWatch: The Redmond software firm is set to make available more of its code under an open-source license on Tuesday. Microsoft is preparing to release a third piece of code under an open-source license 
4,45940,4,"Sun Micro, UT Austin, Team Up on Supercomputer (Reuters)",Reuters - Sun Microsystems Inc. \and the University of Texas at Austin are set to flip the\switch on Friday on a unique supercomputer that will vastly\speed up massive data analysis and visualization to tackle\time-critical problems such as weather prediction.
4,11893,4,"Verisign loses legal battle with ICANN, again",Verisign has lost the latest round of its legal battle against the Internet #39;s technical regulator ICANN. Judge Howard Matz of the District Court in Central California threw out Verisign #39;s allegations that 
4,91234,4,"Grokster touts 'legal, licensed' p2p music share system",Licenses Mercora 'person-to-person' radio software
4,100132,4,"Cingular to Cut 7,000 Jobs to Trim Costs After Buyout","Cingular Wireless, the nation's largest cellular phone company, plans to cut about 10 percent of its work force as a result of its purchase of AT T Wireless."
4,114452,4,Blind man 'sees' emotions,"Scientists at Bangor University believe a blind man possesses a ""sixth sense"" that allows him to recognise sad faces."
4,84306,4,RSA predicts looming identity crisis,A DIRECTOR of technology for security outfit RSA Security has warned online customers are not  quot;authenticated enough quot; and there needs to be moves towards toward a mandated identity policy.
4,91128,4,Halo 2 for Xbox,HALO 2 has shipped and it is now very clear which game is will dominate the Xbox this silly season. Bungie #39;s latest is a real winner.
4,20989,4,A More Conservative Intel Doesn #39;t Add Many Details On &lt;b&gt;...&lt;/b&gt;,"Burned by a series of production missteps and canceled products, the company lets AMD get out in front on multicore product announcements."
4,71647,4,Google Desktop Search,"Fast Forward columnist Rob Pegoraro will be online to discuss recent reviews, including high-end handhelds and Google Desktop Search."
4,25964,4,Brainshare - Identity management is key for Novell,Novell kicked off Brainshare Europe in Barcelona by outlining its strategy to make identity management the basis of all IT systems.
4,19899,4,Challenges and Opportunities in the New European IT Market,"Is bigger really better? A larger Europe spells even more opportunities for IT development, but the challenges will be huge. Especially for Poland, where the IT spending record is one of the lowest in Europe."
4,34391,4,UK Man Held Over Cisco Source Code Theft (Reuters),"Reuters - Police said on Monday they have arrested\a 20-year-old British man on suspicion of stealing Cisco\Systems  source code, the basic instructions for the\machines that direct Internet traffic across the globe."
4,52196,4,Qwest adds to VOIP service (InfoWorld),"InfoWorld - Qwest Communications on Wednesday announced a continued expansion of its VoIP service portfolio with IP Centrex Prime, an IP-enabled interface that helps enterprise business customers with multiple locations and mobile workforces migrate from traditional PBX connections to VoIP."
4,46966,4,"Hitachi, NEC launch networking equipment joint venture","First products from Alaxala Networks include a high-end gigabit router, a high-end multilevel switch and a mid-range multilevel switch."
4,8327,4,Phone passion: dating with virtual girlfriend,"A Hong Kong company develops a  quot;virtual girlfriend quot; for new cell phones with video capability. Artificial Life, Inc. #39;s electronic love interest will appear as an animated figure on a telephone screen."
4,6216,4,Mars Rover Finds Mysterious Rocks and More Signs of Water,"Both rovers, the Spirit and the Opportunity, have more than doubled their intended lifetimes of three months."
4,57220,4,Sun #39;s Kodak moment: Patent suit settled out of court,"Sun Microsystems has agreed to pay Eastman Kodak \$92 million to settle an intellectual property dispute between the two companies, Sun disclosed last week."
4,16697,4,"From Microsoft, a First Take","F you #39;re trying to figure out if somebody is a gadget freak, try this simple test: work the phrase  quot;video iPod quot; into a sentence."
4,21113,4,Apple fixes 15 flaws in Mac OS X,"The Mac maker patches a bushel of security issues in its flagship operating system, some of which are considered ""critical."""
4,92483,4,Sun Launches Free Solaris 10 With Tiered Subscriptions,"Sun Microsystems formally launched its Solaris 10 operating-system upgrade on Monday as a free, more advanced, multiplatform OS alternative to Red Hat Linux, with backing from new partners such as eGenera and SAP."
4,52895,4,Google planning big things with Books and GMail,"Google has not had anything big for us since it went public some time ago. Now, it is back with some news that could worry biggies like Amazon and Barnes and Noble."
4,67582,4,Photo gallery: Microsoft revs its car Windows,The software juggernaut that conquered the desktop is racing to get Windows into your next car.
4,54405,4,Word open to exploit,"An unpatched security vulnerability in popular older versions of Microsoft Word poses a severe threat to users, security reporting firm Secunia warned yesterday."
4,51509,4,Your Own Web at Yahoo  #39;My Web #39;,Internet portal Yahoo has launched a personalization feature in its search engine in an effort to counter Google #39;s ever-rising popularity.
4,2850,4,GAO: Homeland Security #39;s Enterprise Architecture Lacks Key Elements,"In a report, it says the agency #39;s first try at building an enterprise architecture offers a partial foundation, but is lacking in several areas. "
4,76730,4,New Images of Titan Show Early Earth-Like Conditions,"Scientists say new images from the US-European Cassini spacecraft support the view that Saturn #39;s giant moon, Titan, has conditions similar to that of early Earth before life appeared."
4,6660,4,Travel sites agree to changes for the blind,Priceline.com and Ramada.com have agreed to make their Web pages easier to navigate for the blind and visually impaired as part of a settlement with New York Attorney General Eliot Spitzer.
4,107470,4,Apple Launches ITunes Music Store in Canada,"Apple Computer Inc. on Thursday launched its iTunes online music store in Canada, the 14th country in which the popular service is available."
4,97681,4,Multi-purpose TV aids India,"A combined PC, telephone and television is being used in aid projects in India."
4,23563,4,Beware of Bots Bearing Messages,"Next time a stranger sends you an instant message, don't be sure there's a real person behind the exchange. You may be conversing with Chatting AIM Bot, a free service for pranksters that spews out computer-generated conversation. By Daniel Terdiman."
4,102644,4,Pigeons homing instincts due to their magnetic beaks!:,"World News: Washington, Nov 27 : Scientist have always wondered how pigeons manage to be such good navigators and have a  #39;nose for the north #39; and now a new study has suggested that it is because they have small magnetic particles in their beaks, which "
4,45171,4,Munich migrates to Linux despite EU debate (InfoWorld),"InfoWorld - If Microsoft Corp. had any hope of seeing Munich back away from its landmark decision last year to abandon Windows software in favor of open source Linux, that hope faded Wednesday when city officials decided to move ahead with their migration project."
